indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
1345,7,1178,121.43370444094204,7,90.9623493074628,32,83.98863036345838,9,68.84032561411405,1047,53.656708732575794,1037,53.51940586712277,2,90.9623493074628
1346,7,1178,121.43370444094204,7,90.9623493074628,32,83.98863036345838,9,68.84032561411405,1047,53.656708732575794,1037,53.51940586712277,2,90.9623493074628
1347,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1348,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1349,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1350,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1351,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1352,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1353,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1354,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1355,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1356,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1357,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1358,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1359,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1360,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1361,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1362,7,7,152.90012355986238,1178,99.88235708492562,1037,77.35461618663099,424,58.594518980957616,12,57.99446997106859,1169,57.99446997106859,1,152.90012355986238
1363,7,7,152.90012355986238,1178,99.88235708492562,1037,77.35461618663099,424,58.594518980957616,12,57.99446997106859,1169,57.99446997106859,1,152.90012355986238
1364,7,7,152.90012355986238,1178,99.88235708492562,1037,77.35461618663099,424,58.594518980957616,12,57.99446997106859,1169,57.99446997106859,1,152.90012355986238
1365,7,7,109.2137835659563,32,103.05139090521736,1178,93.34183435398555,10,79.64503037691986,589,60.965405006370936,408,58.167946589128256,1,109.2137835659563
1366,7,7,109.2137835659563,32,103.05139090521736,1178,93.34183435398555,10,79.64503037691986,589,60.965405006370936,408,58.167946589128256,1,109.2137835659563
1367,7,7,109.2137835659563,32,103.05139090521736,1178,93.34183435398555,10,79.64503037691986,589,60.965405006370936,408,58.167946589128256,1,109.2137835659563
1368,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1369,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1370,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1371,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1372,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1373,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1374,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1375,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1376,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1377,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1378,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1379,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1380,7,1178,112.6624078224463,32,111.72257027459953,7,101.25588512209755,459,72.1878725293946,660,61.7418368733138,6,47.21212155986105,3,101.25588512209755
1381,7,1178,112.6624078224463,32,111.72257027459953,7,101.25588512209755,459,72.1878725293946,660,61.7418368733138,6,47.21212155986105,3,101.25588512209755
1382,7,1178,112.6624078224463,32,111.72257027459953,7,101.25588512209755,459,72.1878725293946,660,61.7418368733138,6,47.21212155986105,3,101.25588512209755
1383,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1384,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1385,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1386,7,1057,202.63156988400635,1,154.8283626621978,1,154.8283626621978,732,132.35363126052434,473,111.26982988167298,995,93.91529145964157,47,27.40878695755029
1387,7,1057,202.63156988400635,1,154.8283626621978,1,154.8283626621978,732,132.35363126052434,473,111.26982988167298,995,93.91529145964157,47,27.40878695755029
1388,7,1057,202.63156988400635,1,154.8283626621978,1,154.8283626621978,732,132.35363126052434,473,111.26982988167298,995,93.91529145964157,47,27.40878695755029
1389,7,1178,173.9357096055671,1037,77.82676243291374,10,76.61069840188713,7,65.92317758821056,692,62.93472016319439,899,61.56858586296411,4,65.92317758821056
1390,7,1178,173.9357096055671,1037,77.82676243291374,10,76.61069840188713,7,65.92317758821056,692,62.93472016319439,899,61.56858586296411,4,65.92317758821056
1391,7,1178,173.9357096055671,1037,77.82676243291374,10,76.61069840188713,7,65.92317758821056,692,62.93472016319439,899,61.56858586296411,4,65.92317758821056
1392,7,1178,170.70280347961773,7,156.68283439851052,660,85.51207576482024,1017,77.2405331492214,1140,76.26463140420374,9,70.28778776507325,2,156.68283439851052
1393,7,1178,170.70280347961773,7,156.68283439851052,660,85.51207576482024,1017,77.2405331492214,1140,76.26463140420374,9,70.28778776507325,2,156.68283439851052
1394,7,1178,170.70280347961773,7,156.68283439851052,660,85.51207576482024,1017,77.2405331492214,1140,76.26463140420374,9,70.28778776507325,2,156.68283439851052
1395,7,1178,100.6192688021161,9,49.924350758822655,7,41.51495577252577,1,40.6035443355795,1,40.6035443355795,660,37.55272231724756,3,41.51495577252577
1396,7,1178,100.6192688021161,9,49.924350758822655,7,41.51495577252577,1,40.6035443355795,1,40.6035443355795,660,37.55272231724756,3,41.51495577252577
1397,7,1178,100.6192688021161,9,49.924350758822655,7,41.51495577252577,1,40.6035443355795,1,40.6035443355795,660,37.55272231724756,3,41.51495577252577
1398,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1399,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1400,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1401,7,1178,131.63253400865486,32,109.7147152969032,7,101.5052417472023,1046,77.38415929977815,1083,69.78589835897573,6,67.7385376937699,3,101.5052417472023
1402,7,1178,131.63253400865486,32,109.7147152969032,7,101.5052417472023,1046,77.38415929977815,1083,69.78589835897573,6,67.7385376937699,3,101.5052417472023
1403,7,1178,131.63253400865486,32,109.7147152969032,7,101.5052417472023,1046,77.38415929977815,1083,69.78589835897573,6,67.7385376937699,3,101.5052417472023
1404,7,1178,108.39706550617609,7,101.40047775042275,660,89.11728925595669,459,82.35584050511982,32,68.47042895930205,10,59.286059774000144,2,101.40047775042275
1405,7,1178,108.39706550617609,7,101.40047775042275,660,89.11728925595669,459,82.35584050511982,32,68.47042895930205,10,59.286059774000144,2,101.40047775042275
1406,7,1178,108.39706550617609,7,101.40047775042275,660,89.11728925595669,459,82.35584050511982,32,68.47042895930205,10,59.286059774000144,2,101.40047775042275
1407,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1408,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1409,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1410,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1411,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1412,7,1178,101.83278428055063,10,59.69426589515058,7,55.40796758281522,1162,53.28805991855128,544,49.77854663783071,1036,47.95658899719572,3,55.40796758281522
1413,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1414,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1415,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1416,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1417,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1418,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1419,7,1178,147.53933907634962,7,126.03388950929735,1162,72.79295920610377,1100,60.213350506958264,1017,57.31429033068801,483,54.11288513529662,2,126.03388950929735
1420,7,1178,147.53933907634962,7,126.03388950929735,1162,72.79295920610377,1100,60.213350506958264,1017,57.31429033068801,483,54.11288513529662,2,126.03388950929735
1421,7,1178,147.53933907634962,7,126.03388950929735,1162,72.79295920610377,1100,60.213350506958264,1017,57.31429033068801,483,54.11288513529662,2,126.03388950929735
1422,7,1178,179.07610962674644,7,147.0456609704857,660,88.98332364114334,1090,69.28504551460445,10,66.83215026086782,32,64.99572727425692,2,147.0456609704857
1423,7,1178,179.07610962674644,7,147.0456609704857,660,88.98332364114334,1090,69.28504551460445,10,66.83215026086782,32,64.99572727425692,2,147.0456609704857
1424,7,1178,179.07610962674644,7,147.0456609704857,660,88.98332364114334,1090,69.28504551460445,10,66.83215026086782,32,64.99572727425692,2,147.0456609704857
1425,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1426,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1427,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1428,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1429,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1430,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1431,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1432,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1433,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1434,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1435,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1436,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1437,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1438,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1439,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1440,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1441,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
1442,7,1178,144.82315219297456,7,95.704835383831,660,62.486062010671645,1162,52.46699639819656,182,52.29877435583409,459,36.953846258163104,2,95.704835383831
