indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
58,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
59,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
60,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
61,14,531,0.469395250082016,482,0.41376957297325134,14,0.4079933166503906,888,0.3881365656852722,72,0.3413150906562805,1224,0.3374185562133789,3,0.4079933166503906
62,14,531,0.469395250082016,482,0.41376957297325134,14,0.4079933166503906,888,0.3881365656852722,72,0.3413150906562805,1224,0.3374185562133789,3,0.4079933166503906
63,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
64,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
65,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
66,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
67,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
68,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
69,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
70,14,994,0.49713775515556335,1048,0.40414121747016907,5,0.38937535881996155,1184,0.37892022728919983,32,0.3634396493434906,874,0.3307187259197235,210,-0.006917056627571583
71,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
72,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
73,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
74,14,531,0.469395250082016,482,0.41376957297325134,14,0.4079933166503906,888,0.3881365656852722,72,0.3413150906562805,1224,0.3374185562133789,3,0.4079933166503906
75,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
76,14,1002,0.4066469371318817,482,0.3872378170490265,698,0.34655317664146423,315,0.34372013807296753,1075,0.33048215508461,992,0.32644736766815186,115,0.10150975733995438
77,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
78,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
79,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
80,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
81,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
82,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
83,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
84,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
85,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
86,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
87,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
88,14,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,104,0.14632514119148254
89,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
90,14,439,0.4116818606853485,6,0.4069596529006958,888,0.40002065896987915,1,0.3821274936199188,1,0.3821274936199188,1,0.3821274936199188,19,0.2978460192680359
91,14,439,0.4116818606853485,6,0.4069596529006958,888,0.40002065896987915,1,0.3821274936199188,1,0.3821274936199188,1,0.3821274936199188,19,0.2978460192680359
92,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
93,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
94,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
95,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
96,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
97,14,1125,0.5361888408660889,994,0.5186505913734436,459,0.4456247389316559,1186,0.4388728439807892,32,0.43431171774864197,72,0.4292180836200714,216,0.011132020503282547
98,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
99,14,531,0.469395250082016,482,0.41376957297325134,14,0.4079933166503906,888,0.3881365656852722,72,0.3413150906562805,1224,0.3374185562133789,3,0.4079933166503906
100,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
101,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
102,14,531,0.469395250082016,482,0.41376957297325134,14,0.4079933166503906,888,0.3881365656852722,72,0.3413150906562805,1224,0.3374185562133789,3,0.4079933166503906
103,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
104,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
105,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
106,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
107,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
108,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
109,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
110,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
111,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
112,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
113,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
114,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
115,14,531,0.3740167021751404,439,0.36355674266815186,14,0.3585934638977051,353,0.3090071678161621,888,0.3051223158836365,1130,0.3045976459980011,3,0.3585934638977051
116,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
117,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
118,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
119,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
120,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
121,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
122,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
123,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
124,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
125,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
126,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
127,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
128,14,439,0.4116818606853485,6,0.4069596529006958,888,0.40002065896987915,1,0.3821274936199188,1,0.3821274936199188,1,0.3821274936199188,19,0.2978460192680359
129,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
130,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
131,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
132,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
133,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
134,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
135,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
136,14,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,212,0.01918676681816578
137,14,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,194,0.09160903096199036
138,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
139,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
140,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
141,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
142,14,14,0.48183417320251465,482,0.31753647327423096,439,0.3018151521682739,1130,0.30109870433807373,698,0.2969898283481598,449,0.2917703092098236,1,0.48183417320251465
143,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
144,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
145,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
146,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
147,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
148,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
149,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
150,14,1033,0.6304543018341064,948,0.5170958042144775,777,0.43156248331069946,482,0.41284215450286865,1130,0.40443116426467896,534,0.39773380756378174,105,0.1646450012922287
151,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
152,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
153,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
154,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
155,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
156,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
157,14,72,0.6648312211036682,1170,0.5787678360939026,359,0.5590947270393372,1079,0.5349507331848145,994,0.5040978789329529,1164,0.5025749206542969,194,0.06962966918945312
158,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
159,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
160,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
161,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
162,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
163,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
164,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
165,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
166,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
167,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
168,14,482,0.374117374420166,1130,0.34769928455352783,439,0.3342300057411194,445,0.3319382667541504,531,0.3303591310977936,473,0.32853835821151733,14,0.2649293541908264
169,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
170,14,1067,0.4132416546344757,555,0.411282479763031,118,0.404781699180603,4,0.40425318479537964,72,0.39880606532096863,1186,0.37671732902526855,205,0.014635835774242878
171,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
172,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
173,14,1067,0.6715356111526489,1186,0.6264472603797913,72,0.5605911016464233,1048,0.551971971988678,118,0.5160638689994812,1125,0.48495960235595703,197,0.0016362121095880866
174,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
175,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
176,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
177,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
178,14,531,0.39970988035202026,1060,0.3920644223690033,14,0.3858935832977295,698,0.379784494638443,482,0.3337467908859253,315,0.3264863193035126,3,0.3858935832977295
179,14,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,212,0.01918676681816578
180,14,531,0.39970988035202026,1060,0.3920644223690033,14,0.3858935832977295,698,0.379784494638443,482,0.3337467908859253,315,0.3264863193035126,3,0.3858935832977295
181,14,531,0.39970988035202026,1060,0.3920644223690033,14,0.3858935832977295,698,0.379784494638443,482,0.3337467908859253,315,0.3264863193035126,3,0.3858935832977295
182,14,439,0.4116818606853485,6,0.4069596529006958,888,0.40002065896987915,1,0.3821274936199188,1,0.3821274936199188,1,0.3821274936199188,19,0.2978460192680359
183,14,1033,0.6304543018341064,948,0.5170958042144775,777,0.43156248331069946,482,0.41284215450286865,1130,0.40443116426467896,534,0.39773380756378174,105,0.1646450012922287
184,14,1033,0.6304543018341064,948,0.5170958042144775,777,0.43156248331069946,482,0.41284215450286865,1130,0.40443116426467896,534,0.39773380756378174,105,0.1646450012922287
185,14,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,194,0.09160903096199036
186,14,1130,0.45816200971603394,14,0.4416235387325287,531,0.4306628406047821,888,0.42347875237464905,439,0.412812739610672,482,0.38098323345184326,2,0.4416235387325287
187,14,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,104,0.14632514119148254
188,14,1046,0.5135114789009094,966,0.4116208553314209,966,0.39644259214401245,1076,0.3824322521686554,359,0.3822660744190216,505,0.35596704483032227,209,0.05425429344177246
189,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
190,14,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,104,0.14632514119148254
191,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
192,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
193,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
194,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
195,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
196,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
197,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
198,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
199,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
200,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
201,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
202,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
203,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
204,14,72,0.47504371404647827,482,0.45562744140625,359,0.454181432723999,1100,0.4427626132965088,1164,0.43097788095474243,737,0.4275873601436615,166,0.06103559955954552
205,14,531,0.39970988035202026,1060,0.3920644223690033,14,0.3858935832977295,698,0.379784494638443,482,0.3337467908859253,315,0.3264863193035126,3,0.3858935832977295
206,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
207,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
208,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
209,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
210,14,439,0.4116818606853485,6,0.4069596529006958,888,0.40002065896987915,1,0.3821274936199188,1,0.3821274936199188,1,0.3821274936199188,19,0.2978460192680359
211,14,1060,0.40783098340034485,12,0.36868005990982056,1169,0.36868005990982056,482,0.3371827304363251,1209,0.2937830984592438,1033,0.2833190858364105,180,0.02467709593474865
212,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
213,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
214,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
215,14,1033,0.5551928877830505,1060,0.4276356101036072,12,0.3991929292678833,1169,0.3991929292678833,534,0.32503172755241394,948,0.3179715573787689,141,0.08825114369392395
216,14,888,0.3599592447280884,14,0.3494705259799957,76,0.33450251817703247,1,0.3162904381752014,1,0.3128148913383484,1,0.3128148913383484,2,0.3494705259799957
217,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
218,14,531,0.39970988035202026,1060,0.3920644223690033,14,0.3858935832977295,698,0.379784494638443,482,0.3337467908859253,315,0.3264863193035126,3,0.3858935832977295
219,14,14,0.4640748202800751,531,0.4345487654209137,1130,0.4333534240722656,439,0.4328462779521942,888,0.4148401618003845,482,0.3856918215751648,1,0.4640748202800751
220,14,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,191,0.1001884862780571
221,14,280,0.4357025623321533,895,0.4146784245967865,661,0.37333643436431885,1026,0.3689546585083008,359,0.3687554597854614,424,0.3567487895488739,141,0.09988639503717422
222,14,1033,0.5738604068756104,482,0.46536344289779663,1130,0.46364909410476685,424,0.4035272002220154,10,0.3996100127696991,899,0.3994298279285431,104,0.14632514119148254
223,14,895,0.47869160771369934,948,0.4403245151042938,661,0.42577412724494934,1026,0.3773729205131531,948,0.3634866178035736,899,0.36108875274658203,98,0.16540800034999847
224,14,948,0.43744412064552307,4,0.40456169843673706,948,0.3832304775714874,899,0.34792181849479675,1090,0.33593249320983887,10,0.33520448207855225,63,0.20447151362895966
225,14,888,0.43446147441864014,353,0.4245764911174774,459,0.37530645728111267,1224,0.369829922914505,315,0.35241469740867615,709,0.3503102660179138,10,0.3341899812221527
226,14,888,0.43446147441864014,353,0.4245764911174774,459,0.37530645728111267,1224,0.369829922914505,315,0.35241469740867615,709,0.3503102660179138,10,0.3341899812221527
